anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1,anion_sigma_moment_2,anion_sigma_moment_1,cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,328.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,338.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,348.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,358.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,303.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,308.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,313.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,323.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,328.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,333.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,338.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,343.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,348.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,353.0,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,278.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,303.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,313.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,323.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,333.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,353.15,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,303.2,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,308.2,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,318.2,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,328.2,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,338.2,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,298.1,0.0835683056691341,0.0,101.325,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,278.15,0.0835683056691341,0.0,101.0,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,298.15,0.0835683056691341,0.0,101.0,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,318.15,0.0835683056691341,0.0,101.0,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,338.15,0.0835683056691341,0.0,101.0,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0278056147194438,0.0,0.0,0.0,0.0,0.0,0.032918192396258,358.15,0.0835683056691341,0.0,101.0,0.1216929436302053,0.0051774077009872,0.0,0.0,0.0,0.0,1.1071736894584104e-05,0.0010001897633883,-0.0010003719807595,-0.0293706338409731,0.0,0.2079895592627229,-7.434118828972506e-08,0.0,0.0917051278470689,1.239599085178641e-07,0.1189310256070271,0.0898967744959981,0.2257904045323147,8.18134832100536e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,293.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,303.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,313.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,333.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,343.15,0.0392195940821227,0.0,100.0,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,293.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,298.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,303.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,308.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,313.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,318.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,323.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,328.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,333.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
0.0,0.0459758488050939,0.0,0.0,0.0,3.3399050680600057e-06,0.0,0.0320835195131763,338.15,0.0392195940821227,0.0,101.325,0.1425702752197143,0.0319976305981238,0.0,0.0,0.0,0.0,8.637648836878531e-06,0.0010010764381159,-0.0010011319930793,-0.0223788209456135,0.0,0.2521148638841223,-7.276694258253418e-08,0.0,0.1171112466480786,7.518846359243944e-08,0.0729911206584319,0.0877421267395991,0.0421563056638759,8.237064984815847e-06
